id,type,FillPercentage,Battery,eventDate,updateState,Distance
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,978
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,967
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,965
5c2bf397530484f84463,Fill level,62,53,2018-11-03,True,960
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,968
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,967
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,967
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,967
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,961
5c2bf397530484f84463,Fill level,61,53,2018-11-03,True,962
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,968
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,966
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,963
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,963
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,960
5c2bf397530484f84463,Fill level,62,54,2018-11-03,True,959
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,963
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,963
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,961
5c2bf397530484f84463,Fill level,62,54,2018-11-03,True,958
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,957
5c2bf397530484f84463,Fill level,61,54,2018-11-03,True,962
5c2bf397530484f84463,Fill level,62,54,2018-11-03,True,957
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,959
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,959
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,959
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,959
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,960
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,963
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,962
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,959
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,958
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,958
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,952
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,957
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,957
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,956
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,952
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,956
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,953
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,954
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,956
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,947
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,952
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,957
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,955
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,951
5c2bf397530484f84463,Fill level,62,56,2018-11-03,True,955
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,963
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,962
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,967
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,968
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,965
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,968
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,970
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,970
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,967
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,961
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,964
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,970
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,969
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,978
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,979
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,979
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,978
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,970
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,974
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,982
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,979
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,986
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,989
5c2bf397530484f84463,Fill level,61,56,2018-11-03,True,980
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,986
5c2bf397530484f84463,Fill level,60,56,2018-11-03,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,990
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,986
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,990
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,987
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,990
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,989
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,990
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,985
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,983
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,983
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,971
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,983
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,979
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,982
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,981
5c2bf397530484f84463,Fill level,60,56,2018-11-04,True,984
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,969
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,978
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,978
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,968
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,971
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,968
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,952
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,961
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,964
5c2bf397530484f84463,Fill level,71,56,2018-11-04,True,779
5c2bf397530484f84463,Fill level,61,56,2018-11-04,True,978
5c2bf397530484f84463,Fill level,59,56,2018-11-04,True,1005
5c2bf397530484f84463,Fill level,55,56,2018-11-04,True,1096
5c2bf397530484f84463,Fill level,56,56,2018-11-04,True,1077
5c2bf397530484f84463,Fill level,56,56,2018-11-04,True,1062
5c2bf397530484f84463,Fill level,60,54,2018-11-04,True,993
5c2bf397530484f84463,Fill level,59,54,2018-11-04,True,1007
5c2bf397530484f84463,Fill level,61,54,2018-11-04,True,967
5c2bf397530484f84463,Fill level,60,54,2018-11-04,True,999
5c2bf397530484f84463,Fill level,59,53,2018-11-04,True,1012
5c2bf397530484f84463,Fill level,60,53,2018-11-04,True,988
5c2bf397530484f84463,Fill level,59,53,2018-11-04,True,1001
5c2bf397530484f84463,Fill level,60,53,2018-11-04,True,1000
5c2bf397530484f84463,Fill level,59,53,2018-11-04,True,1018
5c2bf397530484f84463,Fill level,59,53,2018-11-04,True,1015
5c2bf397530484f84463,Fill level,55,52,2018-11-04,True,1090
5c2bf397530484f84463,Fill level,58,52,2018-11-04,True,1026
5c2bf397530484f84463,Fill level,59,52,2018-11-04,True,1015
5c2bf397530484f84463,Fill level,59,52,2018-11-04,True,1014
5c2bf397530484f84463,Fill level,60,52,2018-11-04,True,993
5c2bf397530484f84463,Fill level,59,52,2018-11-04,True,1013
5c2bf397530484f84463,Fill level,61,52,2018-11-04,True,975
5c2bf397530484f84463,Fill level,61,52,2018-11-04,True,977
5c2bf397530484f84463,Fill level,53,52,2018-11-04,True,1137
5c2bf397530484f84463,Fill level,60,52,2018-11-04,True,992
5c2bf397530484f84463,Fill level,60,54,2018-11-04,True,988
5c2bf397530484f84463,Fill level,60,54,2018-11-04,True,994
5c2bf397530484f84463,Fill level,59,52,2018-11-04,True,1004
5c2bf397530484f84463,Fill level,61,52,2018-11-04,True,970
5c2bf397530484f84463,Fill level,55,52,2018-11-04,True,1084
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,881
5c2bf397530484f84463,Fill level,47,52,2018-11-04,True,1251
5c2bf397530484f84463,Fill level,53,52,2018-11-04,True,1134
5c2bf397530484f84463,Fill level,58,52,2018-11-04,True,1026
5c2bf397530484f84463,Fill level,66,52,2018-11-04,True,866
5c2bf397530484f84463,Fill level,66,52,2018-11-04,True,870
5c2bf397530484f84463,Fill level,66,52,2018-11-04,True,871
5c2bf397530484f84463,Fill level,61,52,2018-11-04,True,973
5c2bf397530484f84463,Fill level,58,52,2018-11-04,True,1025
5c2bf397530484f84463,Fill level,66,52,2018-11-04,True,862
5c2bf397530484f84463,Fill level,59,52,2018-11-04,True,1018
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,890
5c2bf397530484f84463,Fill level,61,52,2018-11-04,True,975
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,887
5c2bf397530484f84463,Fill level,58,52,2018-11-04,True,1022
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,886
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,892
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,883
5c2bf397530484f84463,Fill level,65,52,2018-11-04,True,886
5c2bf397530484f84463,Fill level,49,52,2018-11-04,True,1220
5c2bf397530484f84463,Fill level,62,52,2018-11-04,True,959
5c2bf397530484f84463,Fill level,59,52,2018-11-04,True,1018
5c2bf397530484f84463,Fill level,58,53,2018-11-04,True,1034
5c2bf397530484f84463,Fill level,58,53,2018-11-04,True,1025
5c2bf397530484f84463,Fill level,61,53,2018-11-04,True,965
5c2bf397530484f84463,Fill level,61,53,2018-11-04,True,964
5c2bf397530484f84463,Fill level,58,53,2018-11-04,True,1027
5c2bf397530484f84463,Fill level,58,53,2018-11-04,True,1024
5c2bf397530484f84463,Fill level,61,53,2018-11-04,True,973
5c2bf397530484f84463,Fill level,58,53,2018-11-04,True,1027
5c2bf397530484f84463,Fill level,62,53,2018-11-04,True,955
5c2bf397530484f84463,Fill level,62,53,2018-11-04,True,943
5c2bf397530484f84463,Fill level,62,53,2018-11-04,True,957
5c2bf397530484f84463,Fill level,54,53,2018-11-04,True,1102
5c2bf397530484f84463,Fill level,62,53,2018-11-04,True,952
5c2bf397530484f84463,Fill level,62,53,2018-11-04,True,950
5c2bf397530484f84463,Fill level,62,53,2018-11-04,True,949
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,949
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,951
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,944
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,947
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,949
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,949
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,946
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,943
5c2bf397530484f84463,Fill level,62,54,2018-11-04,True,947
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,942
5c2bf397530484f84463,Fill level,63,56,2018-11-04,True,940
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,942
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,945
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,946
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,948
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,946
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,945
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,943
5c2bf397530484f84463,Fill level,63,56,2018-11-04,True,933
5c2bf397530484f84463,Fill level,63,56,2018-11-04,True,935
5c2bf397530484f84463,Fill level,62,56,2018-11-04,True,942
